,forecast_capital_calls
1970-01-01 00:00:00.000001827,0.6565120868722186
1970-01-01 00:00:00.000001828,0.08932039288111271
1970-01-01 00:00:00.000001829,0.4668543785483439
1970-01-01 00:00:00.000001830,0.20230379043378222
1970-01-01 00:00:00.000001831,0.21557870817154856
1970-01-01 00:00:00.000001832,0.12261048424757075
1970-01-01 00:00:00.000001833,0.5463575422712108
1970-01-01 00:00:00.000001834,0.39422979504803857
1970-01-01 00:00:00.000001835,0.15440814693515534
1970-01-01 00:00:00.000001836,0.7515382521101213
1970-01-01 00:00:00.000001837,0.1904804796572641
1970-01-01 00:00:00.000001838,0.583552103006796
